City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port-aux-francais,-49.35,70.2167,6.78,93,100,5.13,TF,1712806946
1,saint-philippe,-21.3585,55.7679,24.77,79,75,4.13,RE,1712806947
2,hawaiian paradise park,19.5933,-154.9731,23.73,87,100,3.6,US,1712806947
3,male,4.1748,73.5089,31.97,74,40,2.57,MV,1712806948
4,palu,-0.8917,119.8707,31.65,69,63,1.53,ID,1712806949
5,betio village,1.358,172.9211,31.02,77,100,4.54,KI,1712806949
6,talnakh,69.4865,88.3972,-23.6,97,90,1.98,RU,1712806950
7,crane,31.3974,-102.3501,16.5,29,0,4.29,US,1712806950
8,burang,30.25,81.1667,-4.22,61,31,1.77,CN,1712806951
9,puerto natales,-51.7236,-72.4875,2.33,90,9,2.18,CL,1712806951
10,hammerfest,70.6634,23.6821,2.25,100,100,1.03,NO,1712806952
11,bethel,41.3712,-73.414,13.64,80,100,1.54,US,1712806953
12,bubaque,11.2833,-15.8333,23.77,73,0,5.67,GW,1712806953
13,tamanrasset,22.785,5.5228,23.95,14,0,4.12,DZ,1712806954
14,puerto ayora,-0.7393,-90.3518,24.75,97,82,1.4,EC,1712806954
15,arraial do cabo,-22.9661,-42.0278,24.63,91,0,5.17,BR,1712806955
16,udachny,66.4167,112.4,-20.57,82,90,8.22,RU,1712806955
17,dalandzadgad,43.5708,104.425,15.24,26,11,8.39,MN,1712806956
18,general villegas,-35.0328,-63.0125,11.04,72,100,1.5,AR,1712806693
19,edinburgh of the seven seas,-37.0676,-12.3116,17.84,80,100,1.4,SH,1712806958
20,adamstown,-25.066,-130.1015,21.43,83,100,8.11,PN,1712806958
21,blackmans bay,-43.0167,147.3167,16.52,56,66,3.04,AU,1712806959
22,grytviken,-54.2811,-36.5092,1.83,94,48,6.65,GS,1712806959
23,ta`u,-14.2336,-169.5144,29.24,77,46,4.44,AS,1712806960
24,pisco,-13.7,-76.2167,22.03,83,0,1.54,PE,1712806960
25,wailua homesteads,22.0669,-159.378,26.24,84,100,5.66,US,1712806961
26,ribeira brava,32.65,-17.0667,20.62,16,3,4.27,PT,1712806961
27,greymouth,-42.4667,171.2,17.67,96,100,7.42,NZ,1712806962
28,hermanus,-34.4187,19.2345,14.33,71,4,8.55,ZA,1712806963
29,mogadishu,2.0371,45.3438,29.36,69,92,4.54,SO,1712806799
30,coquimbo,-29.9533,-71.3436,13.85,94,100,1.03,CL,1712806689
31,severo-yeniseyskiy,60.3725,93.0408,-14.68,85,90,1.79,RU,1712806964
32,kalmunai,7.4167,81.8167,29.91,68,78,2.57,LK,1712806965
33,cill airne,52.05,-9.5167,9.48,97,78,1.84,IE,1712806965
34,eenhana,-17.4667,16.3333,19.75,83,74,3.21,NA,1712806966
35,waitangi,-43.9535,-176.5597,16.57,88,67,4.47,NZ,1712806967
36,valparaiso,-33.0393,-71.6273,16.75,75,100,2.06,CL,1712806904
37,port augusta,-32.5,137.7667,21.25,43,0,5.81,AU,1712806968
38,sao joao da barra,-21.6403,-41.0511,25.08,87,1,1.73,BR,1712806690
39,bilibino,68.0546,166.4372,-10.2,78,8,1.08,RU,1712806969
40,neya,58.2972,43.8681,10.1,85,100,5.63,RU,1712806969
41,shakawe,-18.3667,21.85,16.92,62,82,2.44,BW,1712806970
42,noyabrsk,63.1994,75.4507,-18.78,84,40,2.47,RU,1712806970
43,tazovsky,67.4667,78.7,-24.14,96,63,2.64,RU,1712806971
44,greenville,35.6127,-77.3663,19.02,87,0,3.6,US,1712806867
45,vadso,70.0744,29.7487,2.09,93,75,1.03,NO,1712806972
46,mittenaar,50.7,8.3833,6.77,73,81,1.55,DE,1712806972
47,ushuaia,-54.8,-68.3,6.81,76,20,9.26,AR,1712806876
48,guanica,17.9716,-66.908,26.1,55,0,3.09,PR,1712806974
49,siavonga,-16.5382,28.7088,24.25,80,100,2.63,ZM,1712806974
50,aral,40.5156,81.2636,19.86,18,31,2.27,CN,1712806975
51,whitehorse,60.7161,-135.0538,5.43,38,75,4.63,CA,1712806975
52,thompson,55.7435,-97.8558,5.09,65,75,0.0,CA,1712806976
53,laguna,38.421,-121.4238,22.99,60,0,2.06,US,1712806976
54,cidreira,-30.1811,-50.2056,21.82,78,100,2.75,BR,1712806977
55,tiksi,71.6872,128.8694,-16.95,82,77,10.53,RU,1712806977
56,caleta olivia,-46.4393,-67.5281,9.95,64,0,3.78,AR,1712806879
57,new norfolk,-42.7826,147.0587,17.18,39,72,1.45,AU,1712806978
58,kapuskasing,49.4169,-82.4331,3.05,93,40,1.03,CA,1712806682
59,dakhla,23.6848,-15.958,18.08,93,0,5.33,EH,1712806979
60,margaret river,-33.95,115.0667,23.64,40,66,0.89,AU,1712806712
61,vorozhba,51.1733,34.2192,15.69,62,76,1.89,UA,1712806980
62,bredasdorp,-34.5322,20.0403,14.54,67,28,5.63,ZA,1712806981
63,iqaluit,63.7506,-68.5145,-3.15,86,100,3.6,CA,1712806981
64,ormara,25.2088,64.6357,25.93,70,100,1.34,PK,1712806982
65,avarua,-21.2078,-159.775,28.03,83,75,7.2,CK,1712806983
66,port alfred,-33.5906,26.891,16.55,67,75,6.49,ZA,1712806983
67,enewetak,11.3474,162.3373,27.03,79,100,10.37,MH,1712806984
68,geraldton,-28.7667,114.6,31.23,27,1,4.63,AU,1712806984
69,finnentrop,51.1667,7.9667,7.79,86,99,1.9,DE,1712806985
70,newman,37.3138,-121.0208,21.99,70,79,3.13,US,1712806985
71,utrik,11.2278,169.8474,26.6,79,91,10.07,MH,1712806986
72,dunedin,-45.8742,170.5036,10.51,96,100,9.08,NZ,1712806763
73,henderson,36.0397,-114.9819,24.51,23,0,3.09,US,1712806868
74,vernon,50.2581,-119.2691,11.2,45,100,0.51,CA,1712806987
75,chokwe,-24.5333,32.9833,19.23,82,87,4.25,MZ,1712806988
76,carroll,39.5501,-77.0164,19.22,73,40,3.09,US,1712806989
77,anadyr,64.75,177.4833,-7.72,72,40,10.0,RU,1712806989
78,longyearbyen,78.2186,15.6401,-15.09,72,20,6.17,SJ,1712806989
79,lebu,-37.6167,-73.65,11.68,70,66,1.08,CL,1712806694
80,sanctuary point,-35.1114,150.629,21.66,50,1,4.78,AU,1712806991
81,weno,7.4515,151.8468,25.97,94,100,1.54,FM,1712806991
82,baharly,38.4362,57.4316,19.58,31,100,1.14,TM,1712806992
83,conception bay south,47.4999,-52.9981,0.39,93,75,4.93,CA,1712806965
84,yarmouth,41.7057,-70.2286,11.19,89,100,4.63,US,1712806710
85,luorong,24.4058,109.6086,20.98,95,100,0.3,CN,1712806993
86,ambon,-3.6954,128.1814,30.08,70,40,1.54,ID,1712806994
87,westport,41.1415,-73.3579,13.41,86,100,4.12,US,1712806783
88,ilulissat,69.2167,-51.1,-9.99,67,100,0.0,GL,1712806995
89,machico,32.7,-16.7667,20.62,49,20,5.14,PT,1712806996
90,invercargill,-46.4,168.35,9.45,98,100,3.58,NZ,1712806996
91,isafjordur,66.0755,-23.124,-3.57,88,96,1.84,IS,1712806997
92,papao,-17.75,-149.55,29.82,83,90,9.71,PF,1712806997
93,san patricio,28.017,-97.5169,23.92,51,0,7.44,US,1712806998
94,al jawf,29.5,38.75,14.29,62,0,3.29,SA,1712806998
95,howrah,22.5892,88.3103,29.0,70,75,3.09,IN,1712806999
96,port mathurin,-19.6833,63.4167,26.81,78,29,4.72,MU,1712807000
97,port blair,11.6667,92.75,31.6,63,60,4.89,IN,1712807000
98,richards bay,-28.783,32.0377,19.13,76,97,8.13,ZA,1712807001
99,ternate,0.8,127.4,29.08,66,65,3.6,ID,1712807001
100,georgetown,5.4112,100.3354,33.3,64,20,2.57,MY,1712806951
101,auki,-8.7676,160.7034,28.3,81,75,0.53,SB,1712807002
102,atafu village,-8.5421,-172.5159,29.94,73,44,3.57,TK,1712807003
103,college,64.8569,-147.8028,9.18,48,20,2.57,US,1712807003
104,bria,6.5423,21.9863,23.45,58,82,0.74,CF,1712807004
105,shenjiamen,29.9576,122.298,15.35,89,98,2.87,CN,1712807004
106,vijayawada,16.5167,80.6167,31.53,74,40,3.6,IN,1712807005
107,ciudad bolivar,8.1222,-63.5497,28.13,57,42,6.57,VE,1712807005
108,papatowai,-46.5619,169.4708,9.26,96,100,6.73,NZ,1712807006
109,medvezh'yegorsk,62.9167,34.4667,3.96,90,99,6.75,RU,1712807006
110,stanley,54.868,-1.6985,13.01,87,40,8.75,GB,1712806863
111,fortuna,40.5982,-124.1573,10.92,91,100,3.09,US,1712806720
112,khandyga,62.6667,135.6,-0.91,85,90,2.27,RU,1712807008
113,punta arenas,-53.15,-70.9167,6.06,81,20,8.23,CL,1712806782
114,ribeira grande,38.5167,-28.7,17.65,96,100,7.15,PT,1712807009
115,hamilton,39.1834,-84.5333,16.7,96,100,5.66,US,1712806761
116,arrifes,37.7667,-25.7,17.18,94,20,6.17,PT,1712807010
117,alabel,6.1018,125.2905,33.75,40,25,0.92,PH,1712807010
118,constantia,44.1833,28.65,11.5,59,0,4.12,RO,1712806819
119,kodiak,57.79,-152.4072,2.73,48,0,4.12,US,1712807011
120,albany,42.6001,-73.9662,11.81,90,100,1.79,US,1712806997
121,kolondieba,11.0882,-6.8926,27.78,59,100,1.13,ML,1712807012
122,boyolangu,-8.1181,111.8935,29.19,78,46,2.48,ID,1712807013
123,dabeiba,7.0017,-76.2672,22.87,98,96,0.45,CO,1712807013
124,sept-iles,50.2001,-66.3821,-1.0,67,0,3.6,CA,1712807014
125,qulsary,46.9531,54.0198,17.48,51,28,6.17,KZ,1712807014
126,iskateley,67.6803,53.1512,-5.49,94,100,11.17,RU,1712807015
127,ingeniero jacobacci,-41.3427,-69.5448,5.63,62,100,7.21,AR,1712807016
128,yellowknife,62.456,-114.3525,-1.71,97,20,1.54,CA,1712806935
129,federal,-30.9547,-58.7833,15.16,70,100,7.12,AR,1712807017
130,aasiaat,68.7098,-52.8699,-9.5,82,100,1.75,GL,1712807017
131,nyurba,63.2842,118.3319,-9.57,79,100,5.3,RU,1712807018
132,west island,-12.1568,96.8225,28.99,70,40,5.14,CC,1712807018
133,ulan bator,47.9077,106.8832,12.07,37,40,7.0,MN,1712807009
134,keflavik,64.0049,-22.5624,3.95,87,75,7.2,IS,1712807019
135,tura,25.5198,90.2201,34.27,19,97,1.64,IN,1712807020
136,paita,-5.0892,-81.1144,23.35,74,64,3.72,PE,1712807020
137,saipan,15.1355,145.701,31.39,62,40,7.2,MP,1712807021
138,mejit,10.2753,170.8646,26.64,76,100,9.83,MH,1712807022
139,baise city,23.8997,106.6133,26.3,99,100,1.82,CN,1712807022
140,port elizabeth,-33.918,25.5701,14.62,84,0,2.57,ZA,1712807023
141,whangarei,-35.7317,174.3239,20.29,88,100,6.27,NZ,1712807024
142,ust-nera,64.5667,143.2,-4.59,79,100,4.33,RU,1712807025
143,nouadhibou,20.931,-17.0347,17.99,88,0,6.17,MR,1712807025
144,sagua de tanamo,20.5819,-75.2414,21.7,86,4,1.95,CU,1712807026
145,ancud,-41.8697,-73.8203,8.12,77,9,2.36,CL,1712807026
146,san antonio de pale,-1.4014,5.6325,28.33,80,100,3.77,GQ,1712807027
147,yuzhno-kurilsk,44.0306,145.8556,4.65,76,61,4.2,RU,1712807027
148,amga,60.8953,131.9608,1.32,100,89,2.82,RU,1712807028
149,ritchie,-29.038,24.6028,7.56,72,0,5.33,ZA,1712807028
150,tezu,27.9167,96.1667,31.31,22,19,2.26,IN,1712807029
151,francisco i. madero,29.7059,-107.8043,10.72,20,0,2.24,MX,1712807030
152,carnarvon,-24.8667,113.6333,24.64,53,24,10.16,AU,1712807030
153,kourou,5.1552,-52.6478,28.03,89,91,3.74,GF,1712807031
154,chuzhou,32.3219,118.2978,18.76,71,100,2.01,CN,1712807031
155,puerto palomas,31.7667,-107.6167,18.19,15,0,4.5,MX,1712807032
156,labytnangi,66.6572,66.4183,-20.52,99,99,2.25,RU,1712807032
157,nemuro,43.3236,145.575,5.14,69,1,7.46,JP,1712807033
158,santanyi,39.3546,3.1291,10.35,72,2,5.65,ES,1712807034
159,sinabang,2.4803,96.3801,29.94,71,99,0.8,ID,1712807034
160,hithadhoo,-0.6,73.0833,29.72,68,91,3.76,MV,1712807035
161,minas de marcona,-15.2119,-75.1103,17.19,85,100,3.94,PE,1712807036
162,puerto armuelles,8.2833,-82.8667,27.83,71,100,1.34,PA,1712807036
163,ulladulla,-35.35,150.4667,21.54,50,0,4.31,AU,1712807037
164,rawah,34.4816,41.9093,18.56,45,5,2.8,IQ,1712807037
165,mukalla,14.5425,49.1242,26.1,73,15,1.75,YE,1712807038
166,mount gambier,-37.8333,140.7667,15.2,57,100,2.71,AU,1712806983
167,madera,37.1666,-119.8343,22.05,73,90,1.62,US,1712806960
168,haiku-pauwela,20.9219,-156.3051,28.01,64,20,5.14,US,1712807040
169,greenland,43.0362,-70.8328,8.19,88,100,1.54,US,1712807040
170,aitape,-3.1374,142.3475,27.75,78,100,1.32,PG,1712807041
171,basco,20.4487,121.9702,26.28,81,13,6.56,PH,1712807042
172,klyuchi,52.2667,79.1667,2.8,93,100,2.95,RU,1712807042
173,petropavlovsk-kamchatsky,53.0452,158.6483,3.33,70,40,16.09,RU,1712806914
174,nelson bay,-32.7167,152.15,22.22,67,88,6.26,AU,1712807043
175,santana,-0.0583,-51.1817,27.1,89,20,2.57,BR,1712806848
176,cannonvale,-20.2833,148.7,23.66,58,2,6.28,AU,1712807044
177,baotou,40.6522,109.8222,22.57,12,2,6.18,CN,1712807045
178,batabano,22.7164,-82.2881,25.4,90,12,5.23,CU,1712807046
179,badger,64.8,-147.5333,9.14,46,20,2.57,US,1712807046
180,bamboo flat,11.7,92.7167,31.54,62,68,4.57,IN,1712807046
181,newport,51.5877,-2.9984,12.76,96,100,5.32,GB,1712806945
182,belogradchik,43.6272,22.6836,9.72,61,3,0.47,BG,1712807048
183,kendari,-3.945,122.4989,29.63,74,83,1.98,ID,1712807047
184,sirur,18.8333,74.3833,31.13,20,100,3.44,IN,1712807049
185,la sarre,48.8002,-79.1996,5.84,91,68,2.6,CA,1712807049
186,praya,14.9215,-23.5087,21.3,68,20,4.63,CV,1712807050
187,vilyuysk,63.7553,121.6247,-5.06,94,100,5.45,RU,1712807051
188,kargil,34.5667,76.1,-6.86,80,100,1.51,IN,1712807051
189,hirna,9.2167,41.1,19.08,66,7,1.2,ET,1712807052
190,ad dilam,23.9915,47.1627,22.23,55,87,3.82,SA,1712807052
191,kivioli,59.3531,26.9711,5.08,72,5,6.43,EE,1712807053
192,feijo,-8.1642,-70.3536,23.39,99,100,0.74,BR,1712807053
193,bodo,67.28,14.405,5.02,86,75,13.38,NO,1712807054
194,kill devil hills,36.0307,-75.676,18.32,78,0,4.63,US,1712807054
195,jamestown,42.097,-79.2353,14.45,80,100,3.09,US,1712807055
196,vicuna,-30.0319,-70.7081,9.85,63,0,0.49,CL,1712807055
197,launceston,-41.45,147.1667,18.97,45,10,2.57,AU,1712807056
198,san andres,12.5847,-81.7006,29.01,74,20,3.09,CO,1712806985
199,hanzhong,33.0728,107.0303,21.42,57,100,0.56,CN,1712807057
200,smithers,54.7804,-127.1743,6.18,65,100,3.6,CA,1712807057
201,massa lubrense,40.6053,14.3667,10.73,85,40,0.0,IT,1712807058
202,kalispell,48.1958,-114.3129,7.02,66,0,1.54,US,1712807059
203,christchurch,-43.5333,172.6333,21.29,70,100,6.69,NZ,1712806973
204,st. john's,47.5649,-52.7093,0.52,94,100,4.63,CA,1712807060
205,ondjiva,-17.0667,15.7333,21.02,78,0,3.09,AO,1712807060
206,qarazhal,48.0078,70.7903,6.66,68,100,4.57,KZ,1712807061
207,afaahiti,-17.75,-149.2833,28.93,84,99,8.68,PF,1712807061
208,wamba,8.9333,8.6,27.16,41,99,1.11,NG,1712807062
209,sodra sandby,56.5667,16.6167,6.61,87,96,5.86,SE,1712807062
210,kapa'a,22.0752,-159.319,26.99,84,100,5.66,US,1712806857
211,novo aripuana,-5.1206,-60.3797,24.04,99,90,0.86,BR,1712807064
212,undurkhaan,47.3194,110.6556,13.97,38,100,3.51,MN,1712807065
213,port lincoln,-34.7333,135.8667,16.59,63,99,3.46,AU,1712807065
214,farasan,16.7022,42.1183,28.32,72,56,1.19,SA,1712807066
215,touros,-5.1989,-35.4608,25.72,87,85,0.63,BR,1712807066
216,tual,-5.6667,132.75,28.59,68,74,2.76,ID,1712807066
217,kingston,17.997,-76.7936,27.53,78,20,8.23,JM,1712807004
218,cole harbour,44.6724,-63.4751,2.74,86,99,0.72,CA,1712807067
219,salinopolis,-0.6136,-47.3561,26.51,88,100,3.55,BR,1712807068
220,jalai nur,49.45,117.7,13.48,41,31,2.99,CN,1712807069
221,fort bragg,35.139,-79.006,20.11,78,20,3.09,US,1712807069
222,freeport,40.6576,-73.5832,11.99,88,20,3.13,US,1712806998
223,masterton,-40.9597,175.6575,21.72,84,100,6.48,NZ,1712807070
224,beipiao,41.7919,120.7792,21.55,26,1,4.22,CN,1712807071
225,macapa,0.0389,-51.0664,26.99,89,20,2.57,BR,1712806923
226,atkarsk,51.8718,45.0078,10.66,79,3,3.48,RU,1712807072
227,bardai,11.65,7.2333,25.47,26,18,3.67,NG,1712807072
228,constitucion,-35.3333,-72.4167,9.9,84,22,1.07,CL,1712807074
229,srikakulam,18.3,83.9,34.41,31,5,0.63,IN,1712807075
230,el charco,2.4769,-78.1105,25.07,89,92,1.49,CO,1712807075
231,cabo san lucas,22.8909,-109.9124,22.09,42,0,3.13,MX,1712806716
232,lihue,21.9789,-159.3672,26.58,79,100,5.66,US,1712807077
233,daru,-9.0763,143.2092,27.76,83,100,2.58,PG,1712807077
234,boa vista,2.8197,-60.6733,30.99,48,20,6.17,BR,1712807078
235,happy valley-goose bay,53.3168,-60.3315,-3.83,86,0,2.06,CA,1712807078
236,tsiombe,-25.3,45.4833,22.4,88,85,3.06,MG,1712807079
237,miyaly,48.8844,53.7836,12.22,70,10,6.71,KZ,1712807079
238,susuman,62.7833,148.1667,-8.34,74,49,1.79,RU,1712807080
239,port saint john's,-31.6229,29.5448,15.92,83,67,6.58,ZA,1712807080
240,prince rupert,54.3161,-130.3201,7.83,85,100,6.69,CA,1712806924
241,altai,46.3722,96.2583,3.95,41,52,7.99,MN,1712807082
242,dadukou,26.5479,101.7054,29.9,21,4,2.01,CN,1712807082
243,baie-saint-paul,47.4411,-70.4986,6.87,78,100,0.67,CA,1712806820
244,shimokizukuri,40.8061,140.3861,16.96,31,100,1.48,JP,1712807084
245,la ronge,55.1001,-105.2842,5.14,70,75,5.66,CA,1712807084
246,sonipat,28.9833,77.0167,30.0,15,10,2.76,IN,1712807085
247,bratsk,56.1325,101.6142,2.27,62,97,4.69,RU,1712807086
248,gadzhiyevo,69.2551,33.3362,2.55,98,100,6.75,RU,1712807086
249,moussoro,13.6408,16.4901,24.86,10,39,5.4,TD,1712807087
250,gilgit,35.9221,74.3087,6.53,86,100,0.77,PK,1712807088
251,jutai,-5.1833,-68.9,23.93,98,100,0.33,BR,1712807088
252,tralee,52.2704,-9.7026,9.83,98,52,2.31,IE,1712807089
253,skovorodino,53.9833,123.9167,7.85,48,4,1.96,RU,1712807089
254,broome,42.2506,-75.833,14.0,96,100,2.57,US,1712807090
255,sisimiut,66.9395,-53.6735,-6.94,78,97,2.57,GL,1712807091
256,shache,38.4167,77.2406,20.74,12,100,3.83,CN,1712807092
257,aykhal,66.0,111.5,-22.54,92,100,10.22,RU,1712807092
258,port macquarie,-31.4333,152.9167,24.38,57,43,6.32,AU,1712806682
259,olonkinbyen,70.9221,-8.7187,-7.37,68,100,4.74,SJ,1712807093
260,cooper's town,26.8667,-77.5167,23.27,78,94,9.26,BS,1712807094
261,pendleton,45.6721,-118.7886,12.78,66,0,2.57,US,1712807094
262,waddan,29.1614,16.139,14.85,46,98,2.15,LY,1712807095
263,awjilah,29.1081,21.2869,14.75,44,0,3.15,LY,1712807096
264,nikol'sk,53.7189,46.0712,9.03,83,60,2.53,RU,1712807096
265,trevelin,-43.0858,-71.4639,1.71,48,0,0.32,AR,1712807097
266,bicske,47.4842,18.644,9.6,85,100,2.92,HU,1712807097
267,novaya igirma,57.1334,103.9112,0.9,76,98,4.64,RU,1712807098
268,mili,6.0815,171.735,27.97,81,90,7.53,MH,1712807098
269,tshabong,-26.05,22.45,15.56,47,0,4.04,BW,1712807099
270,conchas,-23.0153,-48.0106,20.75,79,56,2.59,BR,1712807099
271,usinsk,65.9939,57.5281,-7.09,89,100,7.35,RU,1712807100
272,atherton,53.5237,-2.4935,12.94,91,98,0.89,GB,1712807100
273,tiassale,5.8983,-4.8283,24.46,94,100,0.53,CI,1712807101
274,dudinka,69.4058,86.1778,-26.29,98,96,1.34,RU,1712807101
275,nuuk,64.1835,-51.7216,-2.66,93,100,0.51,GL,1712807102
276,arauca,7.0847,-70.7591,29.98,51,20,0.0,CO,1712807102
277,puerto san jose,13.9256,-90.8244,28.43,71,20,0.24,GT,1712807103
278,ceeldheer,3.8488,47.1806,28.65,70,9,4.29,SO,1712807103
